Public ID1,Organization1,Availability1,System Name (click + for details),Accelerator,# of Accelerators,Benchmark1,Model MLC1,Scenario1,Units1,Division/Power,Model (copy),Operating System,Processor,Software1,System Type Revised,Version,# of Nodes,Division,Division Revised,Has Power,Host Processor Core Count,Model,System Type,Result,Result at System Name
4.0-0036,Dell,available,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),NVIDIA L4,1,Inference,3D U-Net-99,Offline,Samples/s,Closed ,3d-unet-99,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6433N,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,20,3d-unet-99,edge,1.06,1.06
4.0-0037,Dell,available,Dell PowerEdge XR8620t (1x L4 TensorRT),NVIDIA L4,1,Inference,3D U-Net-99,Offline,Samples/s,Closed ,3d-unet-99,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6433N,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,3d-unet-99,edge,1.06,1.06
4.0-0035,Dell,available,Dell PowerEdge XR7620 (1x L4 TensorRT),NVIDIA L4,1,Inference,3D U-Net-99,Offline,Samples/s,Closed ,3d-unet-99,Ubuntu 20.04.6,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,3d-unet-99,edge,1.09,1.09
4.0-0035,Dell,available,Dell PowerEdge XR7620 (1x L4 TensorRT),NVIDIA L4,1,Inference,RNN-T,SingleStream,Latency (ms),Closed ,RNN-T,Ubuntu 20.04.6,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,RNN-T,edge,18.62,18.62
4.0-0036,Dell,available,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),NVIDIA L4,1,Inference,RNN-T,SingleStream,Latency (ms),Closed ,RNN-T,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6433N,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,20,RNN-T,edge,19.49,19.49
4.0-0037,Dell,available,Dell PowerEdge XR8620t (1x L4 TensorRT),NVIDIA L4,1,Inference,RNN-T,SingleStream,Latency (ms),Closed ,RNN-T,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6433N,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,RNN-T,edge,19.34,19.34
4.0-0078,Qualcomm,available,GIGABYTE R282-Z93 (8x QAIC100 Pro),QUALCOMM Cloud AI 100 Pro,8,Inference,retinanet,Offline,Samples/s,Closed ,retinanet,Ubuntu 22.04.3 LTS (5.15.0-92-generic #102-Ubuntu SMP Wed Jan 10 09:33:48 UTC 2024 x86_64 x86_64 x86_64 GNU/Linux),AMD EPYC 7282 16-Core Processor,QUALCOMM Cloud AI SDK v1.12.2 / v1.14.2 (SDXL),Edge,v4.0,1,closed,Closed,False,16,retinanet,edge,2515.68,2515.68
4.0-0057,Lenovo,available,Lenovo SE450 (2x NVIDIA L40 TensorRT),NVIDIA L40,2,Inference,3D U-Net-99.9,Offline,Samples/s,Closed ,3d-unet-99.9,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz,TensorRT 9.3.0 CUDA 12.3,Edge,v4.0,1,closed,Closed,False,28,3d-unet-99.9,edge,6.6,6.6
4.0-0036,Dell,available,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),NVIDIA L4,1,Inference,retinanet,MultiStream,Latency (ms),Closed ,retinanet,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6433N,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,20,retinanet,edge,42.1,42.1
4.0-0037,Dell,available,Dell PowerEdge XR8620t (1x L4 TensorRT),NVIDIA L4,1,Inference,retinanet,MultiStream,Latency (ms),Closed ,retinanet,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6433N,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,retinanet,edge,42.16,42.16
4.0-0035,Dell,available,Dell PowerEdge XR7620 (1x L4 TensorRT),NVIDIA L4,1,Inference,retinanet,MultiStream,Latency (ms),Closed ,retinanet,Ubuntu 20.04.6,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,retinanet,edge,40.48,40.48
4.0-0072,NVIDIA,available,NVIDIA Jetson AGX Orin Developer Kit 64G (TensorRT),NVIDIA Jetson AGX Orin 64G,1,Inference,stable-diffusion-xl,SingleStream,Latency (ms),Closed ,stable-diffusion-xl,Jetson r35.3.1 L4T,12-core ARM Cortex-A78AE CPU,Jetpack 5.1.1 TensorRT 9.0.1 CUDA 11.4,Edge,v4.0,1,closed,Closed,False,12,stable-diffusion-xl,edge,12941.92,12941.92
4.0-0088,Wiwynn,available,Wiwynn ES200G2 (2x L40S TensorRT),NVIDIA L40S,2,Inference,retinanet,MultiStream,Latency (ms),Closed ,retinanet,Ubuntu 22.04 (linux-5.15.0-92-generic-glibc2.35),INTEL(R) XEON(R) GOLD 6538Y+,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,retinanet,edge,11.19,11.19
4.0-0088,Wiwynn,available,Wiwynn ES200G2 (2x L40S TensorRT),NVIDIA L40S,2,Inference,3D U-Net-99,SingleStream,Latency (ms),Closed ,3d-unet-99,Ubuntu 22.04 (linux-5.15.0-92-generic-glibc2.35),INTEL(R) XEON(R) GOLD 6538Y+,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,3d-unet-99,edge,497.71,497.71
4.0-0035,Dell,available,Dell PowerEdge XR7620 (1x L4 TensorRT),NVIDIA L4,1,Inference,BERT-99,SingleStream,Latency (ms),Closed ,BERT-99,Ubuntu 20.04.6,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,BERT-99,edge,2.5,2.5
4.0-0037,Dell,available,Dell PowerEdge XR8620t (1x L4 TensorRT),NVIDIA L4,1,Inference,BERT-99,SingleStream,Latency (ms),Closed ,BERT-99,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6433N,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,BERT-99,edge,2.92,2.92
4.0-0012,CTuning,available,PCSPECIALIST AMD AM5 PC (1x RTX 4090),NVIDIA GeForce RTX 4090,1,Inference,gptj-99.9,Offline,Samples/s,Closed ,gptj-99.9,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),AMD Ryzen 9 7950X 16-Core Processor,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,16,gptj-99.9,edge,4.66,4.66
4.0-0009,CTuning,available,GATE Overflow Intel Sapphire Rapids (2x RTX 4090),NVIDIA GeForce RTX 4090,2,Inference,gptj-99.9,Offline,Samples/s,Closed ,gptj-99.9,Ubuntu 20.04 (linux-6.2.0-39-generic-glibc2.31),Intel(R) Xeon(R) w7-2495X,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,24,gptj-99.9,edge,9.27,9.27
4.0-0009,CTuning,available,GATE Overflow Intel Sapphire Rapids (2x RTX 4090),NVIDIA GeForce RTX 4090,2,Inference,retinanet,SingleStream,Latency (ms),Closed ,retinanet,Ubuntu 20.04 (linux-6.2.0-39-generic-glibc2.31),Intel(R) Xeon(R) w7-2495X,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,24,retinanet,edge,2.33,2.33
4.0-0017,CTuning,available,PCSPECIALIST AMD AM5 PC,,0,Inference,retinanet,SingleStream,Latency (ms),Closed ,retinanet,Ubuntu 22.04 (linux-6.5.0-14-generic-glibc2.35),AMD Ryzen 9 7950X 16-Core Processor,MLCommons C++ Implementation Onnxruntime v1.16.3,Edge,v4.0,1,closed,Closed,False,16,retinanet,edge,357.92,357.92
4.0-0018,CTuning,available,PCSPECIALIST AMD AM5 PC (1x RTX 4090),NVIDIA GeForce RTX 4090,1,Inference,retinanet,SingleStream,Latency (ms),Closed ,retinanet,Ubuntu 22.04 (linux-6.5.0-14-generic-glibc2.35),AMD Ryzen 9 7950X 16-Core Processor,MLCommons C++ Implementation Onnxruntime v1.16.3,Edge,v4.0,1,closed,Closed,False,16,retinanet,edge,13.82,13.82
4.0-0020,CTuning,available,Thundercomm RB6,QUALCOMM Cloud AI 100 DM.2e,1,Inference,retinanet,SingleStream,Latency (ms),Closed ,retinanet,Ubuntu 18.04 (linux-4.19.125-glibc2.27),QUALCOMM Snapdragon 865 (QRB5165),QUALCOMM Cloud AI SDK v1.10.0,Edge,v4.0,1,closed,Closed,False,2,retinanet,edge,19.07,19.07
4.0-0012,CTuning,available,PCSPECIALIST AMD AM5 PC (1x RTX 4090),NVIDIA GeForce RTX 4090,1,Inference,retinanet,SingleStream,Latency (ms),Closed ,retinanet,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),AMD Ryzen 9 7950X 16-Core Processor,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,16,retinanet,edge,1.7,1.7
4.0-0036,Dell,available,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),NVIDIA L4,1,Inference,resnet,MultiStream,Latency (ms),Closed ,resnet50,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6433N,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,20,resnet50,edge,0.85,0.85
4.0-0035,Dell,available,Dell PowerEdge XR7620 (1x L4 TensorRT),NVIDIA L4,1,Inference,resnet,MultiStream,Latency (ms),Closed ,resnet50,Ubuntu 20.04.6,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,resnet50,edge,0.85,0.85
4.0-0037,Dell,available,Dell PowerEdge XR8620t (1x L4 TensorRT),NVIDIA L4,1,Inference,resnet,MultiStream,Latency (ms),Closed ,resnet50,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6433N,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,resnet50,edge,0.83,0.83
4.0-0009,CTuning,available,GATE Overflow Intel Sapphire Rapids (2x RTX 4090),NVIDIA GeForce RTX 4090,2,Inference,BERT-99,Offline,Samples/s,Closed ,BERT-99,Ubuntu 20.04 (linux-6.2.0-39-generic-glibc2.31),Intel(R) Xeon(R) w7-2495X,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,24,BERT-99,edge,8212.08,8212.08
4.0-0011,CTuning,available,PCSPECIALIST AMD AM5 PC,,0,Inference,BERT-99,Offline,Samples/s,Closed ,BERT-99,Ubuntu 22.04 (linux-6.2.0-36-generic-glibc2.35),AMD Ryzen 9 7950X 16-Core Processor,MLCommons python reference implementation with CM API Onnxruntime v1.15.1,Edge,v4.0,1,closed,Closed,False,16,BERT-99,edge,5.82,5.82
4.0-0015,CTuning,available,PCSPECIALIST AMD AM5 PC (1x RTX 4090),NVIDIA GeForce RTX 4090,1,Inference,BERT-99,Offline,Samples/s,Closed ,BERT-99,Ubuntu 22.04 (linux-6.5.0-14-generic-glibc2.35),AMD Ryzen 9 7950X 16-Core Processor,MLCommons python reference implementation with CM API Pytorch v2.1.0,Edge,v4.0,1,closed,Closed,False,16,BERT-99,edge,88.98,88.98
4.0-0014,CTuning,available,PCSPECIALIST AMD AM5 PC (1x RTX 4090),NVIDIA GeForce RTX 4090,1,Inference,BERT-99,Offline,Samples/s,Closed ,BERT-99,Ubuntu 22.04 (linux-6.5.0-14-generic-glibc2.35),AMD Ryzen 9 7950X 16-Core Processor,MLCommons python reference implementation with CM API Onnxruntime v1.16.3,Edge,v4.0,1,closed,Closed,False,16,BERT-99,edge,218.19,218.19
4.0-0016,CTuning,available,PCSPECIALIST AMD AM5 PC (1x RTX 4090),NVIDIA GeForce RTX 4090,1,Inference,BERT-99,Offline,Samples/s,Closed ,BERT-99,Ubuntu 22.04 (linux-6.5.0-14-generic-glibc2.35),AMD Ryzen 9 7950X 16-Core Processor,MLCommons python reference implementation with CM API Tensorflow v2.13.0,Edge,v4.0,1,closed,Closed,False,16,BERT-99,edge,104.87,104.87
4.0-0012,CTuning,available,PCSPECIALIST AMD AM5 PC (1x RTX 4090),NVIDIA GeForce RTX 4090,1,Inference,BERT-99,Offline,Samples/s,Closed ,BERT-99,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),AMD Ryzen 9 7950X 16-Core Processor,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,16,BERT-99,edge,4102.44,4102.44
4.0-0013,CTuning,available,PCSPECIALIST AMD AM5 PC,,0,Inference,BERT-99,Offline,Samples/s,Closed ,BERT-99,Ubuntu 22.04 (linux-6.5.0-14-generic-glibc2.35),AMD Ryzen 9 7950X 16-Core Processor,MLCommons python reference implementation with CM API Pytorch v2.1.0,Edge,v4.0,1,closed,Closed,False,16,BERT-99,edge,3.6,3.6
4.0-0020,CTuning,available,Thundercomm RB6,QUALCOMM Cloud AI 100 DM.2e,1,Inference,BERT-99,Offline,Samples/s,Closed ,BERT-99,Ubuntu 18.04 (linux-4.19.125-glibc2.27),QUALCOMM Snapdragon 865 (QRB5165),QUALCOMM Cloud AI SDK v1.10.0,Edge,v4.0,1,closed,Closed,False,2,BERT-99,edge,254.36,254.36
4.0-0078,Qualcomm,available,GIGABYTE R282-Z93 (8x QAIC100 Pro),QUALCOMM Cloud AI 100 Pro,8,Inference,resnet,SingleStream,Latency (ms),Closed ,resnet50,Ubuntu 22.04.3 LTS (5.15.0-92-generic #102-Ubuntu SMP Wed Jan 10 09:33:48 UTC 2024 x86_64 x86_64 x86_64 GNU/Linux),AMD EPYC 7282 16-Core Processor,QUALCOMM Cloud AI SDK v1.12.2 / v1.14.2 (SDXL),Edge,v4.0,1,closed,Closed,False,16,resnet50,edge,0.41,0.41
4.0-0057,Lenovo,available,Lenovo SE450 (2x NVIDIA L40 TensorRT),NVIDIA L40,2,Inference,RNN-T,SingleStream,Latency (ms),Closed ,RNN-T,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz,TensorRT 9.3.0 CUDA 12.3,Edge,v4.0,1,closed,Closed,False,28,RNN-T,edge,13.92,13.92
4.0-0088,Wiwynn,available,Wiwynn ES200G2 (2x L40S TensorRT),NVIDIA L40S,2,Inference,3D U-Net-99,Offline,Samples/s,Closed ,3d-unet-99,Ubuntu 22.04 (linux-5.15.0-92-generic-glibc2.35),INTEL(R) XEON(R) GOLD 6538Y+,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,3d-unet-99,edge,7.69,7.69
4.0-0057,Lenovo,available,Lenovo SE450 (2x NVIDIA L40 TensorRT),NVIDIA L40,2,Inference,BERT-99,SingleStream,Latency (ms),Closed ,BERT-99,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz,TensorRT 9.3.0 CUDA 12.3,Edge,v4.0,1,closed,Closed,False,28,BERT-99,edge,1.09,1.09
4.0-0009,CTuning,available,GATE Overflow Intel Sapphire Rapids (2x RTX 4090),NVIDIA GeForce RTX 4090,2,Inference,gptj-99.9,SingleStream,Latency (ms),Closed ,gptj-99.9,Ubuntu 20.04 (linux-6.2.0-39-generic-glibc2.31),Intel(R) Xeon(R) w7-2495X,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,24,gptj-99.9,edge,1204.83,1204.83
4.0-0012,CTuning,available,PCSPECIALIST AMD AM5 PC (1x RTX 4090),NVIDIA GeForce RTX 4090,1,Inference,gptj-99.9,SingleStream,Latency (ms),Closed ,gptj-99.9,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),AMD Ryzen 9 7950X 16-Core Processor,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,16,gptj-99.9,edge,1204.26,1204.26
4.0-0088,Wiwynn,available,Wiwynn ES200G2 (2x L40S TensorRT),NVIDIA L40S,2,Inference,resnet,Offline,Samples/s,Closed ,resnet50,Ubuntu 22.04 (linux-5.15.0-92-generic-glibc2.35),INTEL(R) XEON(R) GOLD 6538Y+,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,resnet50,edge,88119.7,88119.7
4.0-0012,CTuning,available,PCSPECIALIST AMD AM5 PC (1x RTX 4090),NVIDIA GeForce RTX 4090,1,Inference,gptj-99,SingleStream,Latency (ms),Closed ,gptj-99,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),AMD Ryzen 9 7950X 16-Core Processor,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,16,gptj-99,edge,1204.26,1204.26
4.0-0009,CTuning,available,GATE Overflow Intel Sapphire Rapids (2x RTX 4090),NVIDIA GeForce RTX 4090,2,Inference,gptj-99,SingleStream,Latency (ms),Closed ,gptj-99,Ubuntu 20.04 (linux-6.2.0-39-generic-glibc2.31),Intel(R) Xeon(R) w7-2495X,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,24,gptj-99,edge,1204.94,1204.94
4.0-0053,Intel,available,1-node-2S-EMR-PyTorch-BF16,,0,Inference,stable-diffusion-xl,SingleStream,Latency (ms),Closed ,stable-diffusion-xl,CentOS Stream 8,INTEL(R) XEON(R) PLATINUM 8592+,PyTorch,Edge,v4.0,1,closed,Closed,False,64,stable-diffusion-xl,edge,11231.51,11231.51
4.0-0088,Wiwynn,available,Wiwynn ES200G2 (2x L40S TensorRT),NVIDIA L40S,2,Inference,retinanet,Offline,Samples/s,Closed ,retinanet,Ubuntu 22.04 (linux-5.15.0-92-generic-glibc2.35),INTEL(R) XEON(R) GOLD 6538Y+,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,retinanet,edge,1571.13,1571.13
4.0-0078,Qualcomm,available,GIGABYTE R282-Z93 (8x QAIC100 Pro),QUALCOMM Cloud AI 100 Pro,8,Inference,BERT-99,SingleStream,Latency (ms),Closed ,BERT-99,Ubuntu 22.04.3 LTS (5.15.0-92-generic #102-Ubuntu SMP Wed Jan 10 09:33:48 UTC 2024 x86_64 x86_64 x86_64 GNU/Linux),AMD EPYC 7282 16-Core Processor,QUALCOMM Cloud AI SDK v1.12.2 / v1.14.2 (SDXL),Edge,v4.0,1,closed,Closed,False,16,BERT-99,edge,6.81,6.81
4.0-0078,Qualcomm,available,GIGABYTE R282-Z93 (8x QAIC100 Pro),QUALCOMM Cloud AI 100 Pro,8,Inference,resnet,Offline,Samples/s,Closed ,resnet50,Ubuntu 22.04.3 LTS (5.15.0-92-generic #102-Ubuntu SMP Wed Jan 10 09:33:48 UTC 2024 x86_64 x86_64 x86_64 GNU/Linux),AMD EPYC 7282 16-Core Processor,QUALCOMM Cloud AI SDK v1.12.2 / v1.14.2 (SDXL),Edge,v4.0,1,closed,Closed,False,16,resnet50,edge,188415,188415
4.0-0009,CTuning,available,GATE Overflow Intel Sapphire Rapids (2x RTX 4090),NVIDIA GeForce RTX 4090,2,Inference,RNN-T,SingleStream,Latency (ms),Closed ,RNN-T,Ubuntu 20.04 (linux-6.2.0-39-generic-glibc2.31),Intel(R) Xeon(R) w7-2495X,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,24,RNN-T,edge,10.34,10.34
4.0-0012,CTuning,available,PCSPECIALIST AMD AM5 PC (1x RTX 4090),NVIDIA GeForce RTX 4090,1,Inference,RNN-T,SingleStream,Latency (ms),Closed ,RNN-T,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),AMD Ryzen 9 7950X 16-Core Processor,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,16,RNN-T,edge,10.03,10.03
4.0-0056,Lenovo,available,Lenovo SE360 (1x NVIDIA L4 TensorRT),NVIDIA L4,1,Inference,retinanet,MultiStream,Latency (ms),Closed ,retinanet,Ubuntu 22.04.3,Intel(R) Xeon(R) D-2733NT,TensorRT 9.3.0 CUDA 12.3,Edge,v4.0,1,closed,Closed,False,8,retinanet,edge,41.42,41.42
4.0-0009,CTuning,available,GATE Overflow Intel Sapphire Rapids (2x RTX 4090),NVIDIA GeForce RTX 4090,2,Inference,3D U-Net-99,SingleStream,Latency (ms),Closed ,3d-unet-99,Ubuntu 20.04 (linux-6.2.0-39-generic-glibc2.31),Intel(R) Xeon(R) w7-2495X,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,24,3d-unet-99,edge,436.01,436.01
4.0-0012,CTuning,available,PCSPECIALIST AMD AM5 PC (1x RTX 4090),NVIDIA GeForce RTX 4090,1,Inference,3D U-Net-99,SingleStream,Latency (ms),Closed ,3d-unet-99,Ubuntu 20.04 (linux-6.5.0-14-generic-glibc2.31),AMD Ryzen 9 7950X 16-Core Processor,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,16,3d-unet-99,edge,433.45,433.45
4.0-0088,Wiwynn,available,Wiwynn ES200G2 (2x L40S TensorRT),NVIDIA L40S,2,Inference,3D U-Net-99.9,SingleStream,Latency (ms),Closed ,3d-unet-99.9,Ubuntu 22.04 (linux-5.15.0-92-generic-glibc2.35),INTEL(R) XEON(R) GOLD 6538Y+,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,3d-unet-99.9,edge,497.45,497.45
4.0-0088,Wiwynn,available,Wiwynn ES200G2 (2x L40S TensorRT),NVIDIA L40S,2,Inference,3D U-Net-99.9,Offline,Samples/s,Closed ,3d-unet-99.9,Ubuntu 22.04 (linux-5.15.0-92-generic-glibc2.35),INTEL(R) XEON(R) GOLD 6538Y+,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,3d-unet-99.9,edge,7.67,7.67
4.0-0057,Lenovo,available,Lenovo SE450 (2x NVIDIA L40 TensorRT),NVIDIA L40,2,Inference,resnet,SingleStream,Latency (ms),Closed ,resnet50,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz,TensorRT 9.3.0 CUDA 12.3,Edge,v4.0,1,closed,Closed,False,28,resnet50,edge,0.32,0.32
4.0-0056,Lenovo,available,Lenovo SE360 (1x NVIDIA L4 TensorRT),NVIDIA L4,1,Inference,resnet,SingleStream,Latency (ms),Closed ,resnet50,Ubuntu 22.04.3,Intel(R) Xeon(R) D-2733NT,TensorRT 9.3.0 CUDA 12.3,Edge,v4.0,1,closed,Closed,False,8,resnet50,edge,0.38,0.38
4.0-0035,Dell,available,Dell PowerEdge XR7620 (1x L4 TensorRT),NVIDIA L4,1,Inference,retinanet,SingleStream,Latency (ms),Closed ,retinanet,Ubuntu 20.04.6,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,retinanet,edge,4.69,4.69
4.0-0037,Dell,available,Dell PowerEdge XR8620t (1x L4 TensorRT),NVIDIA L4,1,Inference,retinanet,SingleStream,Latency (ms),Closed ,retinanet,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6433N,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,32,retinanet,edge,4.9,4.9
4.0-0036,Dell,available,Dell PowerEdge XR8620t (1x L4 MaxQ TensorRT),NVIDIA L4,1,Inference,retinanet,SingleStream,Latency (ms),Closed ,retinanet,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6433N,TensorRT 9.3.0 CUDA 12.2,Edge,v4.0,1,closed,Closed,False,20,retinanet,edge,4.93,4.93
4.0-0057,Lenovo,available,Lenovo SE450 (2x NVIDIA L40 TensorRT),NVIDIA L40,2,Inference,3D U-Net-99.9,SingleStream,Latency (ms),Closed ,3d-unet-99.9,Ubuntu 22.04.3,Intel(R) Xeon(R) Gold 6330N CPU @ 2.20GHz,TensorRT 9.3.0 CUDA 12.3,Edge,v4.0,1,closed,Closed,False,28,3d-unet-99.9,edge,546.98,546.98
4.0-0072,NVIDIA,available,NVIDIA Jetson AGX Orin Developer Kit 64G (TensorRT),NVIDIA Jetson AGX Orin 64G,1,Inference,gptj-99.9,Offline,Samples/s,Closed ,gptj-99.9,Jetson r35.3.1 L4T,12-core ARM Cortex-A78AE CPU,Jetpack 5.1.1 TensorRT 9.0.1 CUDA 11.4,Edge,v4.0,1,closed,Closed,False,12,gptj-99.9,edge,0.15,0.15
4.0-0010,CTuning,available,GATE Overflow Intel Sapphire Rapids (2x RTX 4090),NVIDIA GeForce RTX 4090,2,Inference,stable-diffusion-xl,SingleStream,Latency (ms),Closed ,stable-diffusion-xl,Ubuntu 23.04 (linux-6.2.0-39-generic-glibc2.37),Intel(R) Xeon(R) w7-2495X,MLCommons python reference implementation with CM API Pytorch v2.1.2,Edge,v4.0,1,closed,Closed,False,24,stable-diffusion-xl,edge,2835.87,2835.87
4.0-0019,CTuning,available,PCSPECIALIST AMD AM5 PC (1x RTX 4090),NVIDIA GeForce RTX 4090,1,Inference,stable-diffusion-xl,SingleStream,Latency (ms),Closed ,stable-diffusion-xl,Ubuntu 22.04 (linux-6.5.0-14-generic-glibc2.35),AMD Ryzen 9 7950X 16-Core Processor,MLCommons python reference implementation with CM API Pytorch v2.1.2,Edge,v4.0,1,closed,Closed,False,16,stable-diffusion-xl,edge,2602.5,2602.5
4.0-0017,CTuning,available,PCSPECIALIST AMD AM5 PC,,0,Inference,retinanet,MultiStream,Latency (ms),Closed ,retinanet,Ubuntu 22.04 (linux-6.5.0-14-generic-glibc2.35),AMD Ryzen 9 7950X 16-Core Processor,MLCommons C++ Implementation Onnxruntime v1.16.3,Edge,v4.0,1,closed,Closed,False,16,retinanet,edge,3024.87,3024.87
4.0-0020,CTuning,available,Thundercomm RB6,QUALCOMM Cloud AI 100 DM.2e,1,Inference,retinanet,MultiStream,Latency (ms),Closed ,retinanet,Ubuntu 18.04 (linux-4.19.125-glibc2.27),QUALCOMM Snapdragon 865 (QRB5165),QUALCOMM Cloud AI SDK v1.10.0,Edge,v4.0,1,closed,Closed,False,2,retinanet,edge,96.87,96.87
4.0-0018,CTuning,available,PCSPECIALIST AMD AM5 PC (1x RTX 4090),NVIDIA GeForce RTX 4090,1,Inference,retinanet,MultiStream,Latency (ms),Closed ,retinanet,Ubuntu 22.04 (linux-6.5.0-14-generic-glibc2.35),AMD Ryzen 9 7950X 16-Core Processor,MLCommons C++ Implementation Onnxruntime v1.16.3,Edge,v4.0,1,closed,Closed,False,16,retinanet,edge,113.49,113.49
4.0-0009,CTuning,available,GATE Overflow Intel Sapphire Rapids (2x RTX 4090),NVIDIA GeForce RTX 4090,2,Inference,retinanet,MultiStream,Latency (ms),Closed ,retinanet,Ubuntu 20.04 (linux-6.2.0-39-generic-glibc2.31),Intel(R) Xeon(R) w7-2495X,Nvidia inference implementation with CM API TensorRT v9.0.0,Edge,v4.0,1,closed,Closed,False,24,retinanet,edge,6.39,6.39
