Public ID1,Organization1,Availability1,System Name (click + for details),Accelerator,# of Accelerators,Benchmark1,Model MLC1,Scenario1,Units1,Division/Power,Model (copy),Operating System,Processor,Software1,System Type Revised,Version,# of Nodes,Division,Division Revised,Has Power,Host Processor Core Count,Model,System Type,Result,Result at System Name
1.0-81,Inspur,Available Cloud,NE5260M5,NVIDIA A100-PCIe,2,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,TensorRT 7.2; CUDA Version: 11.2,Edge,v1.0,1,closed,Closed,False,,ResNet,edge,0.471511,0.471511
1.0-102,Supermicro,Available Cloud,Supermicro SBA-4119SG-X (1x A100-PCIe),NVIDIA A100-PCIe-40GB,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,AMD EPYC 7713,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,RNN-T,edge,11711.6,11711.6
1.0-110,NVIDIA,Preview,Gigabyte G482-Z54 (1x A30; TensorRT),NVIDIA A30,1,Inference,SSD-small,Single Stream,latency (ms),Closed ,SSD-small,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-small,edge,0.339259,0.339259
1.0-111,NVIDIA,Preview,Gigabyte G482-Z54 (1x A30; TensorRT; Triton),NVIDIA A30,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.9,edge,29.5523,29.5523
1.0-89,Lenovo,Available Cloud,Lenovo ThinkSystem SE350 server,NVIDIA T4,1,Inference,SSD-small,Multiple Stream,streams,Closed ,SSD-small,,Intel(R) Xeon(R) D-2123IT CPU @ 2.20GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-small,edge,344,344
1.0-97,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,RNN-T,edge,22.585203,22.585203
1.0-95,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT; Triton),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,BERT-99.0,edge,501.691,501.691
1.0-99,NVIDIA,Available Cloud,NVIDIA Jetson Xavier NX (MaxQ; TensorRT),NVIDIA Xavier NX,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,NVIDIA Carmel (ARMv8.2),21.03 Jetson CUDA-X AI Developer Preview; TensorRT 7.2.3; CUDA 10.2,Edge,v1.0,1,closed,Closed,False,,BERT-99.0,edge,57.538713,57.538713
1.0-110,NVIDIA,Preview,Gigabyte G482-Z54 (1x A30; TensorRT),NVIDIA A30,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,ResNet,edge,0.540689,0.540689
1.0-91,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe; TensorRT; Triton),NVIDIA A100-PCIe-40GB,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,BERT-99.0,edge,2907.12,2907.12
1.0-110,NVIDIA,Preview,Gigabyte G482-Z54 (1x A30; TensorRT),NVIDIA A30,1,Inference,SSD-Large,Single Stream,latency (ms),Closed ,SSD-Large,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-Large,edge,2.990452,2.990452
1.0-90,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe; TensorRT),NVIDIA A100-PCIe-40GB,1,Inference,ResNet,Multiple Stream,streams,Closed ,ResNet,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,ResNet,edge,1344,1344
1.0-110,NVIDIA,Preview,Gigabyte G482-Z54 (1x A30; TensorRT),NVIDIA A30,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,BERT-99.0,edge,2.536262,2.536262
1.0-110,NVIDIA,Preview,Gigabyte G482-Z54 (1x A30; TensorRT),NVIDIA A30,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,BERT-99.0,edge,1649.92,1649.92
1.0-112,Mobilint,RDI,Mobilint Edge,Xilinx Alveo U250,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Core(TM) i7-9700KF CPU @ 3.60GHz,Internal Framework,Edge,v1.0,1,closed,Closed,False,,ResNet,edge,17.271744,17.271744
1.0-94,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,SSD-small,Offline,samples/s,Closed ,SSD-small,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-small,edge,7216.88,7216.88
1.0-82,Krai,Available Cloud,Firefly-RK3399 (firefly),, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Arm Cortex-A72 MP2 (big); Arm Cortex-A53 MP4 (LITTLE),ArmNN v21.02 (Neon),Edge,v1.0,1,closed,Closed,False,,ResNet,edge,414.838695,414.838695
1.0-96,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM-80GB; TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,SSD-small,Offline,samples/s,Closed ,SSD-small,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-small,edge,50926.6,50926.6
1.0-89,Lenovo,Available Cloud,Lenovo ThinkSystem SE350 server,NVIDIA T4,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) D-2123IT CPU @ 2.20GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,BERT-99.0,edge,6.588767,6.588767
1.0-91,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe; TensorRT; Triton),NVIDIA A100-PCIe-40GB,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.0,edge,49.7887,49.7887
1.0-85,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Arm Cortex-A72 MP4,TFLite v2.4.1 (ruy),Edge,v1.0,1,closed,Closed,False,,ResNet,edge,1.69435,1.69435
1.0-96,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM-80GB; TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.9,edge,59.3267,59.3267
1.0-76,Alibaba,Available Cloud,Alibaba Cloud Sinian Platform A100 (1x A100-SXM4-40GB),NVIDIA A100-SXM4-40GB,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8269CY CPU @ 2.50GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,ResNet,edge,38087.4,38087.4
1.0-93,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier 32GB (MaxQ; TensorRT),NVIDIA AGX Xavier,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,NVIDIA Carmel (ARMv8.2),21.03 Jetson CUDA-X AI Developer Preview; TensorRT 7.2.3; CUDA 10.2,Edge,v1.0,1,closed,Closed,False,,BERT-99.0,edge,48.584,48.584
1.0-112,Mobilint,RDI,Mobilint Edge,Xilinx Alveo U250,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Core(TM) i7-9700KF CPU @ 3.60GHz,Internal Framework,Edge,v1.0,1,closed,Closed,False,,ResNet,edge,174.022,174.022
1.0-106,NVIDIA,Preview,Supermicro 4029GP-TRT-OTO-28 (1x A10; TensorRT),NVIDIA A10,1,Inference,SSD-Large,Offline,samples/s,Closed ,SSD-Large,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-Large,edge,315.663,315.663
1.0-93,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier 32GB (MaxQ; TensorRT),NVIDIA AGX Xavier,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,NVIDIA Carmel (ARMv8.2),21.03 Jetson CUDA-X AI Developer Preview; TensorRT 7.2.3; CUDA 10.2,Edge,v1.0,1,closed,Closed,False,,BERT-99.0,edge,53.540217,53.540217
1.0-111,NVIDIA,Preview,Gigabyte G482-Z54 (1x A30; TensorRT; Triton),NVIDIA A30,1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.9,edge,44.000115,44.000115
1.0-102,Supermicro,Available Cloud,Supermicro SBA-4119SG-X (1x A100-PCIe),NVIDIA A100-PCIe-40GB,1,Inference,SSD-small,Offline,samples/s,Closed ,SSD-small,,AMD EPYC 7713,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-small,edge,42695.5,42695.5
1.0-106,NVIDIA,Preview,Supermicro 4029GP-TRT-OTO-28 (1x A10; TensorRT),NVIDIA A10,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,BERT-99.0,edge,1068.75,1068.75
1.0-108,NVIDIA,Preview,Gigabyte G482-Z54 (1x A30-MIG-1x1g.3gb; TensorRT),NVIDIA A30 (1x1g.3gb MIG),1,Inference,SSD-Large,Single Stream,latency (ms),Closed ,SSD-Large,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-Large,edge,9.065025,9.065025
1.0-102,Supermicro,Available Cloud,Supermicro SBA-4119SG-X (1x A100-PCIe),NVIDIA A100-PCIe-40GB,1,Inference,SSD-Large,Single Stream,latency (ms),Closed ,SSD-Large,,AMD EPYC 7713,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-Large,edge,1.972858,1.972858
1.0-93,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier 32GB (MaxQ; TensorRT),NVIDIA AGX Xavier,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,NVIDIA Carmel (ARMv8.2),21.03 Jetson CUDA-X AI Developer Preview; TensorRT 7.2.3; CUDA 10.2,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.9,edge,1.40187,1.40187
1.0-88,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.4.1 (ruy),Edge,v1.0,1,closed,Closed,False,,ResNet,edge,12.9403,12.9403
1.0-106,NVIDIA,Preview,Supermicro 4029GP-TRT-OTO-28 (1x A10; TensorRT),NVIDIA A10,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.0,edge,21.8795,21.8795
1.0-109,NVIDIA,Preview,Gigabyte G482-Z54 (1x A30-MIG-1x1g.3gb; TensorRT; Triton),NVIDIA A30 (1x1g.3gb MIG),1,Inference,SSD-Large,Offline,samples/s,Closed ,SSD-Large,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-Large,edge,125.052,125.052
1.0-110,NVIDIA,Preview,Gigabyte G482-Z54 (1x A30; TensorRT),NVIDIA A30,1,Inference,SSD-Large,Offline,samples/s,Closed ,SSD-Large,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-Large,edge,467.416,467.416
1.0-80,Dell EMC,Available Cloud,Dell EMC PowerEdge XE2420 (4x T4),NVIDIA T4,4,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) Gold 6252 CPU @ 2.10GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.0,edge,31.2196,31.2196
1.0-95,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT; Triton),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.0,edge,136.277774,136.277774
1.0-93,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier 32GB (MaxQ; TensorRT),NVIDIA AGX Xavier,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,NVIDIA Carmel (ARMv8.2),21.03 Jetson CUDA-X AI Developer Preview; TensorRT 7.2.3; CUDA 10.2,Edge,v1.0,1,closed,Closed,False,,ResNet,edge,1403.82,1403.82
1.0-110,NVIDIA,Preview,Gigabyte G482-Z54 (1x A30; TensorRT),NVIDIA A30,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.0,edge,29.5082,29.5082
1.0-92,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier 32GB (TensorRT),NVIDIA AGX Xavier,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,NVIDIA Carmel (ARMv8.2),21.03 Jetson CUDA-X AI Developer Preview; TensorRT 7.2.3; CUDA 10.2,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.0,edge,2.61599,2.61599
1.0-111,NVIDIA,Preview,Gigabyte G482-Z54 (1x A30; TensorRT; Triton),NVIDIA A30,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,ResNet,edge,0.567598,0.567598
1.0-107,NVIDIA,Preview,Supermicro 4029GP-TRT-OTO-28 (1x A10; TensorRT; Triton),NVIDIA A10,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.0,edge,21.8896,21.8896
1.0-79,Dell EMC,Available Cloud,Dell EMC PowerEdge XE2420 (1x T4),NVIDIA T4,1,Inference,SSD-Large,Offline,samples/s,Closed ,SSD-Large,,Intel(R) Xeon(R) Gold 6238 CPU @ 2.10GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-Large,edge,129.281,129.281
1.0-91,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe; TensorRT; Triton),NVIDIA A100-PCIe-40GB,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,ResNet,edge,0.524326,0.524326
1.0-102,Supermicro,Available Cloud,Supermicro SBA-4119SG-X (1x A100-PCIe),NVIDIA A100-PCIe-40GB,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD EPYC 7713,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,BERT-99.0,edge,2834.1,2834.1
1.0-77,Centaur Technology,Available Cloud,Centaur Technology Reference Design v1.0D,Centaur Integrated AI Coprocessor (2.0GHz),1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Centaur Integrated x86 CPUs (2.0GHz),TensorFlow-Lite 2.2.0 + custom patches,Edge,v1.0,1,closed,Closed,False,,ResNet,edge,1102.7,1102.7
1.0-107,NVIDIA,Preview,Supermicro 4029GP-TRT-OTO-28 (1x A10; TensorRT; Triton),NVIDIA A10,1,Inference,SSD-Large,Offline,samples/s,Closed ,SSD-Large,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-Large,edge,313.17,313.17
1.0-97,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,ResNet,edge,0.497828,0.497828
1.0-92,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier 32GB (TensorRT),NVIDIA AGX Xavier,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,NVIDIA Carmel (ARMv8.2),21.03 Jetson CUDA-X AI Developer Preview; TensorRT 7.2.3; CUDA 10.2,Edge,v1.0,1,closed,Closed,False,,RNN-T,edge,433.451,433.451
1.0-109,NVIDIA,Preview,Gigabyte G482-Z54 (1x A30-MIG-1x1g.3gb; TensorRT; Triton),NVIDIA A30 (1x1g.3gb MIG),1,Inference,SSD-small,Offline,samples/s,Closed ,SSD-small,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-small,edge,5090.72,5090.72
1.0-93,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier 32GB (MaxQ; TensorRT),NVIDIA AGX Xavier,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,NVIDIA Carmel (ARMv8.2),21.03 Jetson CUDA-X AI Developer Preview; TensorRT 7.2.3; CUDA 10.2,Edge,v1.0,1,closed,Closed,False,,RNN-T,edge,252.035,252.035
1.0-94,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,ResNet,edge,5170.99,5170.99
1.0-89,Lenovo,Available Cloud,Lenovo ThinkSystem SE350 server,NVIDIA T4,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) D-2123IT CPU @ 2.20GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.0,edge,153.003286,153.003286
1.0-97,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,BERT-99.0,edge,1.708807,1.708807
1.0-107,NVIDIA,Preview,Supermicro 4029GP-TRT-OTO-28 (1x A10; TensorRT; Triton),NVIDIA A10,1,Inference,SSD-Large,Single Stream,latency (ms),Closed ,SSD-Large,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-Large,edge,4.256297,4.256297
1.0-96,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM-80GB; TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Multiple Stream,streams,Closed ,ResNet,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,ResNet,edge,1344,1344
1.0-107,NVIDIA,Preview,Supermicro 4029GP-TRT-OTO-28 (1x A10; TensorRT; Triton),NVIDIA A10,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.9,edge,21.8896,21.8896
1.0-98,NVIDIA,Available Cloud,NVIDIA Jetson Xavier NX (TensorRT),NVIDIA Xavier NX,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,NVIDIA Carmel (ARMv8.2),21.03 Jetson CUDA-X AI Developer Preview; TensorRT 7.2.3; CUDA 10.2,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.0,edge,1.46737,1.46737
1.0-81,Inspur,Available Cloud,NE5260M5,NVIDIA A100-PCIe,2,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,TensorRT 7.2; CUDA Version: 11.2,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.9,edge,88.171,88.171
1.0-106,NVIDIA,Preview,Supermicro 4029GP-TRT-OTO-28 (1x A10; TensorRT),NVIDIA A10,1,Inference,SSD-small,Offline,samples/s,Closed ,SSD-small,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-small,edge,18444.8,18444.8
1.0-80,Dell EMC,Available Cloud,Dell EMC PowerEdge XE2420 (4x T4),NVIDIA T4,4,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Gold 6252 CPU @ 2.10GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,ResNet,edge,23309.3,23309.3
1.0-97,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,3D U-Net-99.9,edge,60.6073,60.6073
1.0-106,NVIDIA,Preview,Supermicro 4029GP-TRT-OTO-28 (1x A10; TensorRT),NVIDIA A10,1,Inference,SSD-Large,Single Stream,latency (ms),Closed ,SSD-Large,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-Large,edge,4.101104,4.101104
1.0-95,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM-80GB-MIG-1x1g.10gb; TensorRT; Triton),NVIDIA A100-SXM-80GB (1x1g.10gb MIG),1,Inference,SSD-small,Single Stream,latency (ms),Closed ,SSD-small,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-small,edge,0.473007,0.473007
1.0-79,Dell EMC,Available Cloud,Dell EMC PowerEdge XE2420 (1x T4),NVIDIA T4,1,Inference,SSD-Large,Single Stream,latency (ms),Closed ,SSD-Large,,Intel(R) Xeon(R) Gold 6238 CPU @ 2.10GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-Large,edge,8.729209,8.729209
1.0-99,NVIDIA,Available Cloud,NVIDIA Jetson Xavier NX (MaxQ; TensorRT),NVIDIA Xavier NX,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,NVIDIA Carmel (ARMv8.2),21.03 Jetson CUDA-X AI Developer Preview; TensorRT 7.2.3; CUDA 10.2,Edge,v1.0,1,closed,Closed,False,,RNN-T,edge,372.365251,372.365251
1.0-97,NVIDIA,Available Cloud,NVIDIA DGX-A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,SSD-Large,Offline,samples/s,Closed ,SSD-Large,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-Large,edge,989.24,989.24
1.0-89,Lenovo,Available Cloud,Lenovo ThinkSystem SE350 server,NVIDIA T4,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) D-2123IT CPU @ 2.20GHz,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,BERT-99.0,edge,194.605,194.605
1.0-82,Krai,Available Cloud,Firefly-RK3399 (firefly),, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Arm Cortex-A72 MP2 (big); Arm Cortex-A53 MP4 (LITTLE),ArmNN v21.02 (Neon),Edge,v1.0,1,closed,Closed,False,,ResNet,edge,2.42289,2.42289
1.0-92,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier 32GB (TensorRT),NVIDIA AGX Xavier,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,NVIDIA Carmel (ARMv8.2),21.03 Jetson CUDA-X AI Developer Preview; TensorRT 7.2.3; CUDA 10.2,Edge,v1.0,1,closed,Closed,False,,RNN-T,edge,175.16902,175.16902
1.0-83,Krai,Available Cloud,Firefly-RK3399 (firefly),Arm Mali-T860 MP4,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Arm Cortex-A72 MP2 (big); Arm Cortex-A53 MP4 (LITTLE),ArmNN v21.02 (OpenCL),Edge,v1.0,1,closed,Closed,False,,ResNet,edge,1.80178,1.80178
1.0-111,NVIDIA,Preview,Gigabyte G482-Z54 (1x A30; TensorRT; Triton),NVIDIA A30,1,Inference,SSD-small,Offline,samples/s,Closed ,SSD-small,,AMD EPYC 7742,TensorRT 7.2.3; CUDA 11.1,Edge,v1.0,1,closed,Closed,False,,SSD-small,edge,24309.2,24309.2
1.0-81,Inspur,Available Cloud,NE5260M5,NVIDIA A100-PCIe,2,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,TensorRT 7.2; CUDA Version: 11.2,Edge,v1.0,1,closed,Closed,False,,BERT-99.0,edge,5892.65,5892.65
