Public ID1,Organization1,Availability1,System Name (click + for details),Accelerator,# of Accelerators,Benchmark1,Model MLC1,Scenario1,Units1,Division/Power,Model (copy),Operating System,Processor,Software1,System Type Revised,Version,# of Nodes,Division,Division Revised,Has Power,Host Processor Core Count,Model,System Type,Result,Result at System Name
3.1-0013,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC,, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD Ryzen 9 7950X 16-Core Processor,MLCommons reference implementation with CM API; Tensorflow v2.12.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,7.79,7.79
3.1-0106,NVIDIA,Available Cloud,ASROCKRACK 1U1G-MILAN (1x L4; TensorRT),NVIDIA L4,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,AMD EPYC 7313P 16-Core Processor,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,RNN-T,edge,3899.48,3899.48
3.1-0022,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC (Nvidia Triton server),NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD Ryzen 9 7950X 16-Core Processor,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.48,0.48
3.1-0043,CTuning,Available Cloud,Google Cloud Platform (t2a-standard-2),, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Neoverse-N1,MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,152.68,152.68
3.1-0036,CTuning,Available Cloud,Collabora firefly_rk3399,, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Cortex-A53,cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,9356.05,9356.05
3.1-0026,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC,, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD Ryzen 9 7950X 16-Core Processor,MLCommons reference implementation with CM API; Tensorflow v2.12.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,7.82,7.82
3.1-0055,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (non MaxN image),NVIDIA Jetson AGX Orin 32G,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,ARMv8 Processor rev 1 (v8l),Nvidia inference implementation with CM API; Jetpack 5.1.1 with TensorRT 8.5.2; cuDNN 8.6.0; CUDA 11.4.19,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,7.85,7.85
3.1-0042,CTuning,Available Cloud,Google Cloud Platform (t2a-standard-2),, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Neoverse-N1,MLCommons reference implementation with CM API; Onnxruntime v1.15.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,1037.26,1037.26
3.1-0057,ConnectTechInc,Available Cloud,NVIDIA Orin NX 16G (TensorRT) + CTI Hadron Carrier (NGX012),NVIDIA Orin NX 16G,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,8-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,28.58,28.58
3.1-0050,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin,NVIDIA Jetson AGX Orin 32G, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,ARMv8 Processor rev 1 (v8l),MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,412.05,412.05
3.1-0031,CTuning,Available Cloud,AWS cloud instance g4dn.xlarge,, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,8.55,8.55
3.1-0089,IEI,Available Cloud,NF5468M6 (1x A40; TensorRT),NVIDIA A40,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Platinum 8380,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.9,edge,1.97,1.97
3.1-0030,CTuning,Available Cloud,AWS cloud instance g4dn.xlarge,NVIDIA T4,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,342.67,342.67
3.1-0040,CTuning,Available Cloud,Google Cloud Platform (c3.standard.8),, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz,cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,93.35,93.35
3.1-0114,NVIDIA,Available Cloud,NVIDIA Orin NX 16G (TensorRT),NVIDIA Orin NX 16G,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,8-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,RNN-T,edge,431.92,431.92
3.1-0070,Dell,Available Cloud,Dell PowerEdge R760xa (4x L40; TensorRT),NVIDIA L40,4,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8460Y+,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.47,0.47
3.1-0114,NVIDIA,Available Cloud,NVIDIA Orin NX 16G (TensorRT),NVIDIA Orin NX 16G,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,8-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,194.5,194.5
3.1-0042,CTuning,Available Cloud,Google Cloud Platform (t2a-standard-2),, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Neoverse-N1,MLCommons reference implementation with CM API; Onnxruntime v1.15.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,6.86,6.86
3.1-0052,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (64K page size),NVIDIA Jetson AGX Orin 32G,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,ARMv8 Processor rev 1 (v8l),Jetpack 5.1.1 with TensorRT 8.5.2; cuDNN 8.6.0; CUDA 11.4.19,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.64,0.64
3.1-0106,NVIDIA,Available Cloud,ASROCKRACK 1U1G-MILAN (1x L4; TensorRT),NVIDIA L4,1,Inference,gptj-99.9,SingleStream,latency (ms),Closed ,gptj-99.9,,AMD EPYC 7313P 16-Core Processor,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,gptj-99.9,edge,4087.66,4087.66
3.1-0071,Dell,Available Cloud,Dell PowerEdge XE8640 (4x NVIDIA H100 80GB HBM3; TensorRT),NVIDIA H100 80GB HBM3,1,Inference,gptj-99,Offline,Samples/s,Closed ,gptj-99,,Intel(R) Xeon(R) Platinum 8468,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,gptj-99,edge,51.8,51.8
3.1-0045,CTuning,Available Cloud,Apple MacBook Pro M1,, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Apple M1 Pro,MLCommons reference implementation with CM API; Onnxruntime v1.15.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,260.54,260.54
3.1-0005,CTuning,Available Cloud,AWS cloud instance g4dn.xlarge,NVIDIA T4,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,2.6,2.6
3.1-0073,Dell,Available Cloud,Dell PowerEdge XR5610 (1x L4; MaxQ; TensorRT),NVIDIA L4,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 5423N CPU @ 2.10GHz,TensorRT 9.0.0; CUDA 12.2;,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,2.61,2.61
3.1-0051,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin,, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,ARMv8 Processor rev 1 (v8l),cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,250.47,250.47
3.1-0125,Qualcomm,Available Cloud,Foxconn Gloria (Highend),QUALCOMM Cloud AI 100 DM.2,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,QUALCOMM Snapdragon 865 (QRB5165),QUALCOMM Cloud AI SDK v1.9.1,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,107.4,107.4
3.1-0125,Qualcomm,Available Cloud,Foxconn Gloria (Highend),QUALCOMM Cloud AI 100 DM.2,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,QUALCOMM Snapdragon 865 (QRB5165),QUALCOMM Cloud AI SDK v1.9.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,9808.25,9808.25
3.1-0007,CTuning,Available Cloud,Collabora AMD ThreadRipper,, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD Ryzen Threadripper 1920X 12-Core Processor,MLCommons reference implementation with CM API; Onnxruntime v1.15.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,3.29,3.29
3.1-0045,CTuning,Available Cloud,Apple MacBook Pro M1,, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Apple M1 Pro,MLCommons reference implementation with CM API; Onnxruntime v1.15.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,36.41,36.41
3.1-0125,Qualcomm,Available Cloud,Foxconn Gloria (Highend),QUALCOMM Cloud AI 100 DM.2,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,QUALCOMM Snapdragon 865 (QRB5165),QUALCOMM Cloud AI SDK v1.9.1,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,371.14,371.14
3.1-0105,Lenovo,Available Cloud,Lenovo ThinkEdge SE450 Edge Server (4x QAIC100 Standard),QUALCOMM Cloud AI 100 PCIe/HHHL Standard,4,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 5318N CPU @ 2.10 GHz,QUALCOMM Cloud AI SDK v1.9.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.41,0.41
3.1-0053,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (4K page size),NVIDIA Jetson AGX Orin 32G,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,ARMv8 Processor rev 1 (v8l),Jetpack 5.1.1 with TensorRT 8.5.2; cuDNN 8.6.0; CUDA 11.4.19,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,6341.65,6341.65
3.1-0034,CTuning,Available Cloud,AWS cloud instance g4dn.xlarge,, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7R32,MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,469,469
3.1-0017,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC with Nvidia RTX 4090,NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD Ryzen 9 7950X 16-Core Processor,MLCommons reference implementation with CM API; Pytorch v2.0.1,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,11.34,11.34
3.1-0033,CTuning,Available Cloud,AWS cloud instance g4dn.xlarge,NVIDIA T4,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.83,0.83
3.1-0115,NVIDIA,Available Cloud,NVIDIA Orin NX 16G (MaxQ; TensorRT),NVIDIA Orin NX 16G,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,8-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,20.73,20.73
3.1-0073,Dell,Available Cloud,Dell PowerEdge XR5610 (1x L4; MaxQ; TensorRT),NVIDIA L4,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,Intel(R) Xeon(R) Gold 5423N CPU @ 2.10GHz,TensorRT 9.0.0; CUDA 12.2;,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,221.18,221.18
3.1-0072,Dell,Available Cloud,Dell PowerEdge XR4520c (1x L4; TensorRT),NVIDIA L4,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) D-2776NT CPU @ 2.10GHz,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,40.14,40.14
3.1-0035,CTuning,Available Cloud,Collabora firefly_rk3399,, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Cortex-A53,MLCommons reference implementation with CM API; NCNN vdefault,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,3729.84,3729.84
3.1-0039,CTuning,Available Cloud,Google Cloud Platform (c3.standard.8),, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz,MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,153.05,153.05
3.1-0023,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC with Nvidia RTX 4090,NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,AMD Ryzen 9 7950X 16-Core Processor,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.9,edge,432.65,432.65
3.1-0127,Qualcomm,Available Cloud,GIGABYTE R282-Z93 (5x QAIC100 Pro; EE),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,5,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,AMD EPYC 7282 16-Core Processor,QUALCOMM Cloud AI SDK v1.9.1,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,1414.37,1414.37
3.1-0023,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC with Nvidia RTX 4090,NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,AMD Ryzen 9 7950X 16-Core Processor,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.0,edge,432.65,432.65
3.1-0080,H3C,Available Cloud,H3C UniServer R5300 G6 (1x L40; TensorRT),NVIDIA L40,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) Platinum 8458P,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.0,edge,3.46,3.46
3.1-0070,Dell,Available Cloud,Dell PowerEdge R760xa (4x L40; TensorRT),NVIDIA L40,4,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Platinum 8460Y+,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.9,edge,13.2,13.2
3.1-0014,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC,, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD Ryzen 9 7950X 16-Core Processor,MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,39.06,39.06
3.1-0008,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC,, ,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,AMD Ryzen 9 7950X 16-Core Processor,cTuning/MLCommons C++ Modular Inference Library (MIL); Onnxruntime v1.15.1,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,4.25,4.25
3.1-0070,Dell,Available Cloud,Dell PowerEdge R760xa (4x L40; TensorRT),NVIDIA L40,4,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8460Y+,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.28,0.28
3.1-0058,Dell,Available Cloud,Dell PowerEdge R750xa (4x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,4,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Gold 6338 CPU @ 2.00GHz,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,12652.9,12652.9
3.1-0039,CTuning,Available Cloud,Google Cloud Platform (c3.standard.8),, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz,MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,66.87,66.87
3.1-0020,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC,, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD Ryzen 9 7950X 16-Core Processor,cTuning/MLCommons TFLite inference implementation; tflite vmaster,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,409.59,409.59
3.1-0115,NVIDIA,Available Cloud,NVIDIA Orin NX 16G (MaxQ; TensorRT),NVIDIA Orin NX 16G,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,8-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,47.59,47.59
3.1-0057,ConnectTechInc,Available Cloud,NVIDIA Orin NX 16G (TensorRT) + CTI Hadron Carrier (NGX012),NVIDIA Orin NX 16G,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,8-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,61.25,61.25
3.1-0008,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC,, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD Ryzen 9 7950X 16-Core Processor,cTuning/MLCommons C++ Modular Inference Library (MIL); Onnxruntime v1.15.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,7.86,7.86
3.1-0075,Dell,Available Cloud,Dell PowerEdge XR4520c (2x QAIC100 Standard),QUALCOMM Cloud AI 100 PCIe/HHHL Standard,2,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) D-2776NT CPU,QUALCOMM Cloud AI SDK v1.9.1,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,1504.21,1504.21
3.1-0075,Dell,Available Cloud,Dell PowerEdge XR4520c (2x QAIC100 Standard),QUALCOMM Cloud AI 100 PCIe/HHHL Standard,2,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) D-2776NT CPU,QUALCOMM Cloud AI SDK v1.9.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,40362.5,40362.5
3.1-0023,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC with Nvidia RTX 4090,NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,AMD Ryzen 9 7950X 16-Core Processor,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.0,edge,4.18,4.18
3.1-0073,Dell,Available Cloud,Dell PowerEdge XR5610 (1x L4; MaxQ; TensorRT),NVIDIA L4,1,Inference,3D U-Net-99.0,Offline,samples/s,Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) Gold 5423N CPU @ 2.10GHz,TensorRT 9.0.0; CUDA 12.2;,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.0,edge,1.06,1.06
3.1-0070,Dell,Available Cloud,Dell PowerEdge R760xa (4x L40; TensorRT),NVIDIA L40,4,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8460Y+,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,1.92,1.92
3.1-0127,Qualcomm,Available Cloud,GIGABYTE R282-Z93 (5x QAIC100 Pro; EE),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,5,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,AMD EPYC 7282 16-Core Processor,QUALCOMM Cloud AI SDK v1.9.1,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,16.56,16.56
3.1-0035,CTuning,Available Cloud,Collabora firefly_rk3399,, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Cortex-A53,MLCommons reference implementation with CM API; NCNN vdefault,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,367.26,367.26
3.1-0116,NVIDIA,Available Cloud,NVIDIA Jetson AGX Orin Developer Kit 64G (TensorRT),NVIDIA Jetson AGX Orin 64G,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,12-core ARM Cortex-A78AE CPU,Jetpack 5.1.1; TensorRT 8.5.2; CUDA 11.4,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,553.69,553.69
3.1-0004,CTuning,Available Cloud,Google Cloud Platform (g2.standard.4),NVIDIA L4,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) CPU @ 2.20GHz,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.0,edge,1888.27,1888.27
3.1-0026,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC,, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD Ryzen 9 7950X 16-Core Processor,MLCommons reference implementation with CM API; Tensorflow v2.12.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,38.47,38.47
3.1-0104,Lenovo,Available Cloud,Lenovo ThinkEdge SE450 Edge Server (2x NVIDIA L40 PCIe 48GB),NVIDIA L40-PCIE-48GB,2,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8480C,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,2.37,2.37
3.1-0053,CTuning,Available Cloud,Siliconhighway NVIDIA Jetson AGX Orin (4K page size),NVIDIA Jetson AGX Orin 32G,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,ARMv8 Processor rev 1 (v8l),Jetpack 5.1.1 with TensorRT 8.5.2; cuDNN 8.6.0; CUDA 11.4.19,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,91.3,91.3
3.1-0089,IEI,Available Cloud,NF5468M6 (1x A40; TensorRT),NVIDIA A40,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8380,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,19391.2,19391.2
3.1-0080,H3C,Available Cloud,H3C UniServer R5300 G6 (1x L40; TensorRT),NVIDIA L40,1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Platinum 8458P,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,3D U-Net-99.9,edge,563.15,563.15
3.1-0023,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC with Nvidia RTX 4090,NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD Ryzen 9 7950X 16-Core Processor,Nvidia inference implementation with CM API; TensorRT v8.6.1.6,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,1.01,1.01
3.1-0018,CTuning,Available Cloud,PCSPECIALIST AMD AM5 PC with Nvidia RTX 4090,NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD Ryzen 9 7950X 16-Core Processor,MLCommons reference implementation with CM API; Tensorflow v2.12.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,2.04,2.04
3.1-0089,IEI,Available Cloud,NF5468M6 (1x A40; TensorRT),NVIDIA A40,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8380,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,RetinaNet,edge,318.47,318.47
3.1-0043,CTuning,Available Cloud,Google Cloud Platform (t2a-standard-2),, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Neoverse-N1,MLCommons reference implementation with CM API; Tensorflow v2.13.0,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,1012.24,1012.24
3.1-0038,CTuning,Available Cloud,Google Cloud Platform (c3.standard.8),, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz,MLCommons reference implementation with CM API; Onnxruntime v1.15.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,64.57,64.57
3.1-0075,Dell,Available Cloud,Dell PowerEdge XR4520c (2x QAIC100 Standard),QUALCOMM Cloud AI 100 PCIe/HHHL Standard,2,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) D-2776NT CPU,QUALCOMM Cloud AI SDK v1.9.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.83,0.83
3.1-0080,H3C,Available Cloud,H3C UniServer R5300 G6 (1x L40; TensorRT),NVIDIA L40,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8458P,TensorRT 9.0.0; CUDA 12.2,Edge,v3.1,1,closed,Closed,False,,BERT-99.0,edge,1.49,1.49
3.1-0087,HPE,Available Cloud,HPE ProLiant e920d (4x QAIC100 Standard),QUALCOMM Cloud AI 100 PCIe/HHHL Standard,4,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8351N CPU @ 2.40 GHz,QUALCOMM Cloud AI SDK v1.9.1,Edge,v3.1,1,closed,Closed,False,,ResNet,edge,0.34,0.34
