Public ID1,Organization1,Availability1,System Name (click + for details),Accelerator,# of Accelerators,Benchmark1,Model MLC1,Scenario1,Units1,Division/Power,Model (copy),Operating System,Processor,Software1,System Type Revised,Version,# of Nodes,Division,Division Revised,Has Power,Host Processor Core Count,Model,System Type,Result,Result at System Name
2.0-391,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,7.06898,7.06898
2.0-572,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,1.014261485,1.014261485
2.0-335,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,NVIDIA Xavier,1,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (OpenCL),Edge,v2.0,1,open,Open,True,,ResNet,edge,20.519136,20.519136
2.0-449,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,1.064681466,1.064681466
2.0-895,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,1.163337649,1.163337649
2.0-436,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,40.7392,40.7392
2.0-597,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.069556688,0.069556688
2.0-911,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,19.53583167,19.53583167
2.0-601,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,134.141,134.141
2.0-648,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,4.63597,4.63597
2.0-630,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,13.5995,13.5995
2.0-207,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.064206030,0.064206030
2.0-261,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,259.743048,259.743048
2.0-447,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,13.89735,13.89735
2.0-697,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,6.293871667,6.293871667
2.0-291,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,NVIDIA Xavier,1,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (OpenCL),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.226330023,0.226330023
2.0-723,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,160.231,160.231
2.0-274,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,56.647,56.647
2.0-727,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,2.239655983,2.239655983
2.0-602,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.714262139,0.714262139
2.0-447,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,74.9972,74.9972
2.0-609,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.256668748,0.256668748
2.0-873,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,48.527952,48.527952
2.0-893,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,5.778028,5.778028
2.0-689,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,6.302275,6.302275
2.0-909,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,70.4372,70.4372
2.0-338,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,NVIDIA Xavier,1,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (OpenCL),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.527777805,0.527777805
2.0-808,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,99.5359,99.5359
2.0-371,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,258.822968,258.822968
2.0-630,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.391772257,0.391772257
2.0-348,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,NVIDIA Xavier,1,Inference,ResNet,Multi Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (OpenCL),Edge,v2.0,1,open,Open,True,,ResNet,edge,213.025312,213.025312
2.0-375,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,7.358735,7.358735
2.0-246,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,19.363301,19.363301
2.0-814,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,17.856369,17.856369
2.0-189,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.500392675,0.500392675
2.0-214,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,1.664730282,1.664730282
2.0-833,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,43.0443,43.0443
2.0-459,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,21.0942,21.0942
2.0-251,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.953692728,0.953692728
2.0-853,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,210.549,210.549
2.0-787,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,11.52472167,11.52472167
2.0-765,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,97.9006,97.9006
2.0-753,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,64.631008,64.631008
2.0-659,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,201.948,201.948
2.0-676,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Multi Stream,latency (ms),Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,495.879432,495.879432
2.0-220,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,19.3458,19.3458
2.0-920,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,23.64305,23.64305
2.0-407,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,11.312861,11.312861
2.0-799,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,183.672688,183.672688
2.0-751,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.049885641,0.049885641
2.0-737,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.289246143,0.289246143
2.0-384,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,124.729528,124.729528
2.0-585,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,22.820585,22.820585
2.0-682,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,6.046034942,6.046034942
2.0-211,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.493065169,0.493065169
2.0-232,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.019887078,0.019887078
2.0-551,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,18.8974,18.8974
2.0-254,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,61.9881,61.9881
2.0-780,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,11.45739167,11.45739167
2.0-790,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.104588904,0.104588904
2.0-733,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,49.2844,49.2844
2.0-670,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,5.92386,5.92386
2.0-648,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,1.297628999,1.297628999
2.0-750,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.052302329,0.052302329
2.0-706,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,28.813387,28.813387
2.0-455,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,31.152,31.152
2.0-414,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,125.8578,125.8578
2.0-337,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,NVIDIA Xavier,1,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (OpenCL),Edge,v2.0,1,open,Open,True,,ResNet,edge,3.880725,3.880725
2.0-849,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,347.77,347.77
2.0-558,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,172.973,172.973
2.0-676,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.199549813,0.199549813
2.0-720,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,5.753655,5.753655
2.0-555,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,4.656978832,4.656978832
2.0-827,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,20.923993,20.923993
2.0-416,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,15.499696,15.499696
2.0-791,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,100.471,100.471
2.0-872,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,2.346154,2.346154
2.0-821,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,15.75249667,15.75249667
2.0-348,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,NVIDIA Xavier,1,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (OpenCL),Edge,v2.0,1,open,Open,True,,ResNet,edge,22.964514,22.964514
2.0-665,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.404759770,0.404759770
2.0-674,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,5.902730449,5.902730449
2.0-578,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,33.470032,33.470032
2.0-250,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.173846742,0.173846742
2.0-756,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.572661066,0.572661066
2.0-306,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,NVIDIA Xavier,1,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (OpenCL),Edge,v2.0,1,open,Open,True,,ResNet,edge,1.010726986,1.010726986
2.0-428,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,1.132502429,1.132502429
2.0-595,Krai,Available Cloud,Raspberry Pi 4 Model B Rev 1.4 (rpi4),, ,Inference,ResNet,Multi Stream,latency (ms),Open - Power,ResNet,,BCM2835 Arm Cortex-A72 r0p3,ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,140.409888,140.409888
2.0-374,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,835.675424,835.675424
2.0-438,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,6.760185,6.760185
2.0-215,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.114909554,0.114909554
2.0-787,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,0.071481700,0.071481700
2.0-837,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Multi Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.7.1 (ruy),Edge,v2.0,1,open,Open,True,,ResNet,edge,7.845991064,7.845991064
2.0-805,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.11 (Neon),Edge,v2.0,1,open,Open,True,,ResNet,edge,71.0153,71.0153
